t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
2.054794520547945,2.222848161250752,0.215359210845956,0.6033954899328998,1.0,133.6981971449753,0.0,0.0,0.0286883033521319,0.5133732292762987,4.3912486299390245,2.522848167522913,2.2228481675229137,False,0.2442770528171191
2.0821917808219177,2.2427541763261725,0.2184739780897153,0.6043537918252168,1.0,136.22104531747223,0.0,0.0,0.0287615625466001,0.5132867308781239,4.379184045998623,2.542754182693498,2.2427541826934982,False,0.2436087166420586
2.1095890410958904,2.262636838364563,0.2215894099351383,0.6053030367184353,1.0,138.76379950525612,0.0,0.0,0.0309714990883613,0.5131995064307249,4.367147958426733,2.5626368448257293,2.262636844825729,False,0.2429422090177192
2.1369863013698627,2.2824951574323658,0.22470533554265446,0.6062432996009759,1.0,141.326436355289,0.0,0.0,0.0303421929140476,0.5131115580893042,4.355140315951676,2.582495163986022,2.282495163986022,False,0.242277524941214
2.1643835616438354,2.302328163995237,0.22782158650195627,0.6071746551157409,1.0,143.9089315245993,0.0,0.0,0.0317033892546384,0.513022888054336,4.343161067007513,2.6023281706400057,2.302328170640006,False,0.2416146594233439
2.191780821917808,2.322134908632969,0.23093799680910065,0.6080971775534437,1.0,146.51125970068105,0.0,0.0,0.0309858812419643,0.5129334985705721,4.331210159737715,2.6221349153674485,2.3221349153674486,False,0.2409536074885626
2.219178082191781,2.341914461755459,0.23405440284349477,0.6090109408462447,1.0,149.133394621608,0.0,0.0,0.0294383211686404,0.5128433919260578,4.319287541998836,2.6419144685782245,2.3419144685782247,False,0.2402943641749379
2.246575342465753,2.3616659133198845,0.23717064334478846,0.6099160185616865,1.0,151.77530909586375,0.0,0.0,0.0318841223079962,0.512752570451161,4.307393161364177,2.6616659202294914,2.361665920229492,False,0.2396369245341154
2.273972602739726,2.381388372549245,0.24028655938969198,0.610812483896921,1.0,154.436975021889,0.0,0.0,0.0280018375194462,0.5126610365176114,4.295526965127452,2.6813883795442286,2.3813883795442288,False,0.2389812836312803
2.3013698630136985,2.401080967652403,0.24340199436873755,0.6117004096732205,1.0,157.11836340734743,0.0,0.0,0.0271362724388031,0.5125687925375519,4.283688900306442,2.701080974731282,2.4010809747312822,False,0.2383274365451215
2.328767123287671,2.420742845545767,0.2465167939630033,0.6125798683307664,1.0,159.8194443881115,0.0,0.0,0.0275402871646538,0.5124758409626005,4.271878913646653,2.720742852707046,2.420742852707046,False,0.2376753783677944
2.3561643835616435,2.44037317157673,0.24963080612081406,0.6134509319237069,1.0,162.54018724697002,0.0,0.0,0.0313341561035787,0.5123821842829241,4.260096951624946,2.740373178818897,2.440373178818897,False,0.2370251042048811
2.383561643835616,2.4599711292489843,0.252743881034437,0.6143136721154778,1.0,165.2805604320592,0.0,0.0,0.0297712633815083,0.5122878250263244,4.248342960453181,2.7599711365705177,2.459971136570518,False,0.236376609175359
2.410958904109589,2.47953591994982,0.25585587111678465,0.6151681601743781,1.0,168.04053157501883,0.0,0.0,0.0279676306742016,0.5121927657573335,4.236616886081831,2.779535927349184,2.4795359273491844,False,0.2357298884115578
2.4383561643835616,2.499066762679492,0.25896663097813993,0.6160144669693948,1.0,170.820067508876,0.0,0.0,0.0300062686506201,0.5120970090763225,4.224918674203595,2.7990667701551453,2.499066770155145,False,0.2350849370591302
