t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
1.643835616438356,0.1698002745894045,0.03762423627309492,0.5806686954719268,1.0,85.4759101976067,0.0,0.0,0.0310104177707428,0.5173246848689632,4.5712257042563245,1.5924263547701194,1.2924263547701194,False,1.2069794958361109
1.6712328767123288,0.169420697881123,0.03816467041159594,0.5816922108258652,1.0,87.06833655237682,0.0,0.0,0.0298265772368587,0.5173179065564145,4.558737241308626,1.597911583074797,1.297911583074797,False,1.208639412325151
1.6986301369863013,0.1690181037904439,0.03870068597561548,0.582706866453227,1.0,88.66624813545161,0.0,0.0,0.0303914166388871,0.5173111436885656,4.546278330281506,1.6033585619283233,1.3033585619283232,False,1.2102683583827731
1.7260273972602738,0.1685929694712879,0.0392322185642164,0.5837127348098748,1.0,90.26960669737991,0.0,0.0,0.0315899931444961,0.5173043971821703,4.533848918533277,1.608766615812085,1.308766615812085,False,1.2118655562750265
1.7534246575342465,0.1681457987922212,0.03975920579671737,0.5847098879289876,1.0,91.878373313192,0.0,0.0,0.0308083099200035,0.5172976679347847,4.521448953130432,1.6141350813880824,1.3141350813880823,False,1.2134302257702625
1.7808219178082192,0.167677121739271,0.04028158739898861,0.5856983974248788,1.0,93.4925083945801,0.0,0.0,0.0303214764039479,0.5172909568237057,4.509078380851718,1.6194633084344103,1.3194633084344105,False,1.2149615855198606
1.808219178082192,0.1671874937877872,0.040799305287907435,0.5866783344965856,1.0,95.1119717030145,0.0,0.0,0.0303552429644724,0.5172842647049343,4.496737148192159,1.6247506607714608,1.3247506607714608,False,1.2164588544350043
1.835616438356164,0.1666774952440934,0.04131230365389445,0.5876497699312327,1.0,96.73672236378596,0.0,0.0,0.0288237005883756,0.5172775924121631,4.484425201367037,1.6299965171778603,1.3299965171778605,False,1.21792125305792
1.8630136986301369,0.1661477305577091,0.041820529041449395,0.5886127741071788,1.0,98.36671888096382,0.0,0.0,0.0271849070074076,0.5172709407557924,4.472142486315812,1.6352002722951482,1.335200272295148,False,1.2193480049260097
1.8904109589041096,0.1655988276049569,0.04232393042760553,0.5895674169969474,1.0,100.00191915325895,0.0,0.0,0.0296203043353941,0.517264310521972,4.459888948706019,1.6403613375201649,1.3403613375201648,False,1.2207383379272618
1.917808219178082,0.1650314369448045,0.04282245929822017,0.5905137681699502,1.0,101.64228049077911,0.0,0.0,0.0282875080369171,0.5172577024716725,4.447664533937098,1.6454791418841228,1.3454791418841228,False,1.2220914856453522
1.9452054794520544,0.1644462310478227,0.043316069722018055,0.5914518967950059,1.0,103.28775963266324,0.0,0.0,0.0294511718623478,0.5172511173397869,4.435469187144197,1.6505531329173038,1.3505531329173035,False,1.223406688692815
1.9726027397260275,0.1638439034991748,0.043804718422303886,0.59238187164266,1.0,104.93831276558056,0.0,0.0,0.0321204184396089,0.5172445558342629,4.423302853201931,1.6555827774983185,1.3555827774983185,False,1.2246831960306823
2.0,0.1632251681765806,0.04428836484625867,0.5933037610873103,1.0,106.59389554307889,0.0,0.0,0.028403636915192,0.5172380186352671,4.411165476728091,1.660567562686852,1.360567562686852,False,1.225920266272983
2.0273972602739727,0.1625907584042289,0.04476697123173505,0.5942176331091434,1.0,108.25446310576574,0.0,0.0,0.0273498164501343,0.5172315063943818,4.399057002087328,1.665506996538794,1.365506996538794,False,1.2271171689744824
2.054794520547945,0.1619414260836435,0.04524050267146487,0.5951235552958856,1.0,109.91997010230452,0.0,0.0,0.0286883033521319,0.5172250197338373,4.386977373394786,1.670400608902673,1.370400608902673,False,1.2282731859000813
2.0821917808219177,0.1612779408025299,0.045708927174592844,0.5960215948443742,1.0,111.5903707112072,0.0,0.0,0.0287615625466001,0.5172185592457762,4.37492653451971,1.6752479521962544,1.3752479521962544,False,1.2293876122742562
2.1095890410958904,0.1606010889226619,0.046172215725448836,0.5969118185619534,1.0,113.26561866340346,0.0,0.0,0.0309714990883613,0.517212125491557,4.362904429089007,1.6800486021622203,1.3800486021622205,False,1.2304597580089789
2.1369863013698627,0.1599116726478861,0.04663034233947174,0.5977942928676984,1.0,114.94566726556567,0.0,0.0,0.0303421929140476,0.5172057190010907,4.350911000490783,1.6848021586017734,1.3848021586017734,False,1.2314889489085263
2.1643835616438354,0.1592105090733515,0.04708328411619728,0.5986690837934733,1.0,116.63046942416744,0.0,0.0,0.0317033892546384,0.5171993402722169,4.338946191877831,1.689508246085066,1.3895082460850658,False,1.2324745278496376
2.191780821917808,0.1584984292170892,0.04753102128922214,0.5995362569848274,1.0,118.31997767025253,0.0,0.0,0.0309858812419643,0.5171929897701173,4.3270099461711045,1.6941665146373093,1.3941665146373092,False,1.2334158559354749
2.219178082191781,0.1577762770350915,0.047973537273057434,0.6003958777017332,1.0,120.01414418488982,0.0,0.0,0.0294383211686404,0.5171866679267678,4.315102206063145,1.6987766403994464,1.3987766403994464,False,1.234312313621874
2.246575342465753,0.1570449084210561,0.048410818706784195,0.6012480108191713,1.0,121.71292082528926,0.0,0.0,0.0318841223079962,0.5171803751404298,4.303222914021483,1.7033383262622577,1.4033383262622574,False,1.2351633018143953
2.273972602739726,0.1563051901919823,0.0488428554944249,0.6020927208275672,1.0,123.41625915155151,0.0,0.0,0.0280018375194462,0.5171741117751822,4.29137201229201,1.7078513024727866,1.4078513024727866,False,1.2359682429347056
2.3013698630136985,0.155557999060821,0.04926964084194497,0.6029300718330829,1.0,125.1241104540243,0.0,0.0,0.0271362724388031,0.5171678781604923,4.279549442902317,1.7123153272119758,1.4123153272119755,False,1.2367265819548643
2.328767123287671,0.1548042205973954,0.0496911712908003,0.6037601275577698,1.0,126.83642578123629,0.0,0.0,0.0275402871646538,0.5171616745908296,4.267755147665008,1.7167301871424097,1.4167301871424096,False,1.2374377873981073
2.3561643835616435,0.1540447481788251,0.05010744674794688,0.604582951339585,1.0,128.5531559683787,0.0,0.0,0.0313341561035787,0.5171555013253202,4.255989068180983,1.721095697925084,1.421095697925084,False,1.23810135230476
2.383561643835616,0.1532804819306971,0.050518470512231343,0.6053986061322777,1.0,130.27425166630377,0.0,0.0,0.0297712633815083,0.5171493585874418,4.2442511458427,1.7254117047041353,1.4254117047041353,False,1.2387167951619662
2.410958904109589,0.1525123276602381,0.05092424929708208,0.6062071545051492,1.0,131.9996633710079,0.0,0.0,0.0279676306742016,0.5171432465647638,4.232541321837396,1.7296780825584752,1.4296780825584752,False,1.2392836607959343
2.4383561643835616,0.1517411957827529,0.051324793249423205,0.6070086586426906,1.0,133.72934145356638,0.0,0.0,0.0300062686506201,0.5171371654087267,4.2208595371503,1.7338947369193134,1.4338947369193134,False,1.2398015212254718
2.4657534246575343,0.1509680002426019,0.051720115964735996,0.6078031803441042,1.0,135.4632361904857,0.0,0.0,0.027913872616279,0.5171311152344664,4.209205732567806,1.7380616039525612,1.438061603952561,False,1.240269976475611
2.4931506849315066,0.1501936574299955,0.05211023449819491,0.6085907810227121,1.0,137.20129779443826,0.0,0.0,0.0311779222504664,0.5171250961206807,4.197579848680632,1.7421786509051536,1.4421786509051535,False,1.2406886553501908
