t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
5.698630136986301,0.02230824448065181,0.38753824429368355,0.6644317473434119,1.0,486.30366585740194,0.0,0.0,0.027730995027771186,0.517554938296027,3.0123312024643796,1.9605352508912006,1.6605352508912006,False,1.0962668413541385
5.726027397260274,0.02237283697027033,0.38603368352640655,0.6647260029423551,1.0,488.26420110829315,0.0,0.0,0.0300379795897238,0.517554046439656,3.0035541947989643,1.958235257665353,1.658235257665353,False,1.0919337237155398
5.7534246575342465,0.02243461717702208,0.38453911930206647,0.6650178295445288,1.0,490.2224363659585,0.0,0.0,0.03116557461385732,0.5175531520060536,2.994797346843657,1.9559505787862108,1.6559505787862108,False,1.087626306963588
5.780821917808219,0.022493511879097424,0.38305442029042014,0.6653072469233215,1.0,492.1783869447447,0.0,0.0,0.030486699655325415,0.5175522551076942,2.986060592128804,1.9536810299746843,1.6536810299746842,False,1.0833443927026845
5.808219178082192,0.022549451274582584,0.38157945392137316,0.6655942746895066,1.0,494.1320679747194,0.0,0.0,0.028198653909960344,0.5175513558599767,2.977343864196316,1.9514264240581003,1.6514264240581003,False,1.0790877803156829
5.835616438356164,0.02260236906418879,0.38011408648420175,0.6658789322929523,1.0,496.08349439877753,0.0,0.0,0.031824747157093575,0.517550454381088,2.968647096599877,1.9491865711170977,1.6491865711170977,False,1.074856267040713
5.863013698630136,0.022652202529830093,0.3786581832283171,0.6661612390243095,1.0,498.0326809698946,0.0,0.0,0.03129244277769481,0.5175495507918633,2.959970222905134,1.9469612786359056,1.6469612786359056,False,1.0706496480512449
5.890410958904109,0.02269889260895673,0.3772116084654559,0.6664412140166771,1.0,499.9796422485305,0.0,0.0,0.031433904023493255,0.5175486452156416,2.951313176689882,1.944750351655828,1.644750351655828,False,1.066467716539283
5.917808219178082,0.022742383964556,0.3757742256731788,0.6667188762472459,1.0,501.92439260018637,0.0,0.0,0.02778634650934388,0.5175477377781209,2.942675891544228,1.9425535929317606,1.6425535929317605,False,1.0623102638015611
5.945205479452055,0.02278262505073759,0.3743458975995578,0.6669942445389192,1.0,503.8669461931181,0.0,0.0,0.027742522821902066,0.5175468286072085,2.9340583010707464,1.9403708030915707,1.6403708030915707,False,1.0581770793286311
5.972602739726027,0.022819568173825685,0.37292648636893266,0.6672673375619117,1.0,505.8073169962097,0.0,0.0,0.03256537530603904,0.517545917832869,2.9254603388846214,1.9382017807981509,1.6382017807981508,False,1.0540679508967126
6.0,0.02285316954888546,0.37151585358861583,0.6675381738353261,1.0,507.7455187770078,0.0,0.0,0.029385469162949644,0.5175450055869713,2.9168819386137765,1.9360463229139715,1.6360463229139715,False,1.0499826646621824
6.027397260273972,0.022883389351616903,0.3701138604564241,0.6678067717287066,1.0,509.6815650999218,0.0,0.0,0.02880569215068564,0.5175440920031309,2.908323033898992,1.9339042246679459,1.6339042246679458,False,1.045921005258577
6.0547945205479445,0.022910191765554522,0.3687203678689152,0.6680731494635708,1.0,511.61546932458975,0.0,0.0,0.0299315042721092,0.517543177216553,2.8997835583940095,1.9317752798244212,1.6317752798244212,False,1.0418827558959738
6.082191780821917,0.02293354502451697,0.3673352365302075,0.6683373251149181,1.0,513.5472446044141,0.0,0.0,0.030977185276581495,0.5175422613638707,2.891263445765626,1.9296592808541084,1.6296592808541084,False,1.037867698462628
6.10958904109589,0.02295342145025628,0.36595832706125875,0.6685993166127169,1.0,515.4769038852683,0.0,0.0,0.032733739542281814,0.5175413445829844,2.882762629693775,1.9275560191067596,1.6275560191067595,False,1.0338756136287224
6.136986301369863,0.02296979748526206,0.36458950010948243,0.6688591417433687,1.0,517.404459904375,0.0,0.0,0.02871867736129233,0.5175404270128974,2.8742810438715947,1.9254652849854044,1.6254652849854043,False,1.0299062809521056
6.164383561643835,0.022982653720681857,0.3632286164585775,0.6691168181511497,1.0,519.3299251893604,0.0,0.0,0.03254885057587216,0.5175395087935516,2.865818622005488,1.9233868681219441,1.623386868121944,False,1.0259594789858688
6.191780821917808,0.022991974919324466,0.36187553713844883,0.6693723633396305,1.0,521.2533120574824,0.0,0.0,0.027149156948317536,0.5175385900656614,2.8573752978151683,1.9213205575539214,1.6213205575539213,False,1.022034985387641
6.219178082191781,0.022997750033719053,0.3605301235350951,0.6696257946730735,1.0,523.1746326150363,0.0,0.0,0.030331188253960948,0.5175376709705471,2.8489510050336944,1.919266141902259,1.619266141902259,False,1.0181325770304475
6.2465753424657535,0.022999972219208572,0.3591922375003419,0.6698771293778084,1.0,525.0938987569386,0.0,0.0,0.030803850670086508,0.5175367516499674,2.840545677407494,1.9172234095497753,1.6172234095497753,False,1.0142520301150009
6.273972602739725,0.02299863884206207,0.3578617414612965,0.6701263845435851,1.0,527.0111221664885,0.0,0.0,0.02763538442250452,0.517535832245951,2.8321592486963794,1.9151921488202817,1.6151921488202816,False,1.0103931202832825
6.301369863013698,0.022993751482596178,0.35653849852940295,0.6703735771249051,1.0,528.9263143153088,0.0,0.0,0.027842037582383475,0.5175349129006288,2.823791652673546,1.9131721481580553,1.6131721481580552,False,1.0065556227332673
6.328767123287671,0.022985315933302095,0.35522237260897566,0.6706187239423316,1.0,530.8394864634669,0.0,0.0,0.02951468591589782,0.5175339937560649,2.815442823125566,1.9111631963075009,1.6111631963075008,False,1.0027393123346582
6.3561643835616435,0.022973342191980366,0.35391322850509005,0.6708618416837767,1.0,532.7506496597744,0.0,0.0,0.03279739147285909,0.5175330749540888,2.807112693852369,1.9091650824927893,1.6091650824927892,False,0.9989439637454778
6.383561643835616,0.02295784444989149,0.35261093203071053,0.6711029469057689,1.0,534.6598147422671,0.0,0.0,0.030576255319406234,0.5175321566361271,2.798801198667212,1.9071775965972826,1.6071775965972825,False,0.9951693515293819
6.410958904109589,0.02293884107493647,0.3513153501129358,0.6713420560346973,1.0,536.5669923388645,0.0,0.0,0.03259813932960127,0.5175312389430355,2.790508271396639,1.9052005293425456,1.6052005293425455,False,0.9914152502735444
6.438356164383562,0.022916354589887184,0.3500263508982431,0.6715791853680366,1.0,538.472192868207,0.0,0.0,0.031826165493677824,0.5175303220149324,2.78223384588043,1.903233672466739,1.6032336724667389,False,0.9876814347069749
6.465753424657533,0.022890411645692447,0.34874380385661363,0.6718143510755498,1.0,540.3754265406737,0.0,0.0,0.029804289609331746,0.5175294059910327,2.773977855971541,1.9012768189022013,1.6012768189022013,False,0.9839676798191204
6.493150684931506,0.02286104298989134,0.34746757988442295,0.6720475692004705,1.0,542.2767033595759,0.0,0.0,0.031708580695513126,0.5175284910094826,2.7657402355360343,1.8993297629520214,1.5993297629520213,False,0.9802737609786123
6.520547945205479,0.022828283430171264,0.34619755140598046,0.6722788556606654,1.0,544.1760331225279,0.0,0.0,0.027107020703861926,0.517527577207196,2.7575209184529963,1.8973923004653983,1.5973923004653983,False,0.9765994540520114
6.547945205479452,0.02279217179311394,0.3449335924736047,0.6725082262497752,1.0,546.0734254229933,0.0,0.0,0.02765486398059441,0.5175266647196928,2.7493198386144475,1.8954642290115968,1.5954642290115968,False,0.9729445355224077
