t,I,Pop,W,H,C,D,L,r,S,lambda,Pi,I_cap,binding,disc_flow
6.219178082191781,4.529290112212807,3.1081250831618896,0.6801289739869042,1.0,5.694586852063816,0.0,0.0,0.030331188253960948,0.4999738831191457,2.8508912491962675,4.422870025786805,4.122870025786805,False,-0.057138407888528045
6.2465753424657535,4.535157028365487,3.1136454985610866,0.680332433175169,1.0,5.7010154415039915,0.0,0.0,0.030803850670086508,0.4999738831191457,2.8424657673355767,4.428180258208358,4.128180258208358,False,-0.057280151944439646
6.273972602739725,4.540998284029194,3.119144418607247,0.6805338184436502,1.0,5.70741587567701,0.0,0.0,0.02763538442250452,0.4999738831191457,2.834059298571625,4.433467296162867,4.133467296162867,False,-0.05741937586428602
6.301369863013698,4.546814025779154,3.1246219485116926,0.6807331507772076,1.0,5.713788315536225,0.0,0.0,0.027842037582383475,0.4999738831191457,2.8256717762768675,4.438731272033224,4.138731272033224,False,-0.05755610353753312
6.328767123287671,4.5526043992365475,3.1300781929386914,0.6809304509511177,1.0,5.720132920988047,0.0,0.0,0.02951468591589782,0.4999738831191457,2.817303133827383,4.443972317340158,4.143972317340158,False,-0.0576903586417822
6.3561643835616435,4.5583695490741745,3.135513256007137,0.6811257395331144,1.0,5.726449850898119,0.0,0.0,0.03279739147285909,0.4999738831191457,2.8089533046031314,4.449190562747359,4.149190562747359,False,-0.0578221646446343
6.383561643835616,4.564109619022095,3.140927241292259,0.6813190368854114,1.0,5.732739263097474,0.0,0.0,0.030576255319406234,0.4999738831191457,2.800622221988197,4.454386138066612,4.154386138066612,False,-0.057951544805519686
6.410958904109589,4.5698247518732735,3.146320251827367,0.681510363166706,1.0,5.739001314388704,0.0,0.0,0.03259813932960127,0.4999738831191457,2.792309819371016,4.459559172262929,4.159559172262929,False,-0.05807852217752039
6.438356164383562,4.5755150894892225,3.151692390105621,0.6816997383341638,1.0,5.74523616055211,0.0,0.0,0.031826165493677824,0.4999738831191457,2.784016030144589,4.464709793459662,4.164709793459662,False,-0.05820311960918471
6.465753424657533,4.581180772805628,3.1570437580818327,0.6818871821453855,1.0,5.751443956351852,0.0,0.0,0.029804289609331746,0.4999738831191457,2.7757407877066806,4.469838128943624,4.169838128943624,False,-0.05832535974631439
6.493150684931506,4.586821941837987,3.162374457174296,0.6820727141603553,1.0,5.7576248555421,0.0,0.0,0.031708580695513126,0.4999738831191457,2.7674840254600035,4.474944305170196,4.174944305170196,False,-0.05844526503375322
6.520547945205479,4.592438735687216,3.16768458826664,0.6822563537433717,1.0,5.763779010873168,0.0,0.0,0.027107020703861926,0.4999738831191457,2.759245676812387,4.4800284477684125,4.180028447768413,False,-0.05856285771715502
6.547945205479452,4.5980312925452544,3.1729742517097104,0.6824381200649593,1.0,5.769906574097631,0.0,0.0,0.02765486398059441,0.4999738831191457,2.751025675176934,4.485090681546079,4.185090681546079,False,-0.0586781598447217
6.575342465753424,4.603599749700687,3.178243547323475,0.6826180321037641,1.0,5.776007695976463,0.0,0.0,0.031976571689296414,0.4999738831191457,2.742823953972164,4.49013113049482,4.19013113049482,False,-0.05879119326896867
6.602739726027397,4.609144243544303,3.183492574398952,0.6827961086484304,1.0,5.782082526285124,0.0,0.0,0.03178090252995097,0.4999738831191457,2.734640446622138,4.495149917795174,4.195149917795174,False,-0.058901979648425695
6.63013698630137,4.614664909574691,3.1887214317001606,0.6829723682994603,1.0,5.788131213819667,0.0,0.0,0.0283958444517986,0.4999738831191457,2.7264750865565763,4.500147165821639,4.200147165821639,False,-0.0590105404493635
6.657534246575342,4.620161882403804,3.1939302174660926,0.6831468294710559,1.0,5.7941539064028165,0.0,0.0,0.03018461754359432,0.4999738831191457,2.7183278072109576,4.50512299614773,4.20512299614773,False,-0.0591168969474861
6.684931506849315,4.625635295762503,3.199119029412706,0.6833195103929446,1.0,5.8001507508900465,0.0,0.0,0.030636094924200063,0.4999738831191457,2.7101985420266064,4.510077529550996,4.210077529550996,False,-0.059221070229622155
6.712328767123287,4.631085282506096,3.204287964734938,0.6834904291121867,1.0,5.806121893175621,0.0,0.0,0.032206433722656067,0.4999738831191457,2.7020872244507683,4.51501088601807,4.21501088601807,False,-0.05932308119537972
6.73972602739726,4.636511974619878,3.2094371201087335,0.683659603494967,1.0,5.812067478198652,0.0,0.0,0.03061864294403235,0.4999738831191457,2.693993787936671,4.519923184749647,4.219923184749647,False,-0.059422950558828416
6.767123287671232,4.641915503224612,3.2145665916930963,0.6838270512283686,1.0,5.8179876499491145,0.0,0.0,0.02947542941564208,0.4999738831191457,2.6859181659435705,4.524814544165507,4.224814544165508,False,-0.05952069885011569
